XStreamDSO.Name: Type,Name,Request,XStreamDSO|XStreamDSO|XSTREAMDSO,Adapt,XStreamDSO|XStreamDSO|XSTREAMDSO,Default,XStreamDSO|XStreamDSO|XSTREAMDSO,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmpP.SelectionTarget: Type,Enum,Request,WavePilot|WavePilot|WAVEPILOT,Adapt,WavePilot|WavePilot|WAVEPILOT,Default,None|None|NONE,Flags,RG,Range,None|None|NONE,WavePilot|WavePilot|WAVEPILOT,ChannelPilot|ChannelPilot|CHANNELPILOT
XStreamDSO.EyeDr.Emphasis.EDrEmpP.ExtraDescriptorStatus: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,HG
XStreamDSO.EyeDr.Emphasis.EDrEmpP.DefinedLabel: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmpP.LabelsPos: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmpP.SequenceDisplay: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,RG,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmpP.SegmentMode: Type,Enum,Request,Adjacent|Adjacent|ADJACENT,Adapt,Adjacent|Adjacent|ADJACENT,Default,Adjacent|Adjacent|ADJACENT,Flags,G,Range,Adjacent|Adjacent|ADJACENT,Overlay|Overlay|OVERLAY,Waterfall|Waterfall|WATERFALL,Perspective|Perspective|PERSPECTIVE,Mosaic|Mosaic|MOSAIC
XStreamDSO.EyeDr.Emphasis.EDrEmpP.PriorityProcessorList: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,RHG
XStreamDSO.EyeDr.Emphasis.EDrEmpP.Name: Type,Name,Request,EDrEmpP|EDrEmpP|EDREMPP,Adapt,EDrEmpP|EDrEmpP|EDREMPP,Default,LightExecutiveInGrid|LightExecutiveInGrid|LIGHTEXECUTIVEINGRID,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmpP.DlgPages: Type,Enum,Request,none|none|NONE,Adapt,none|none|NONE,Default,none|none|NONE,Flags,G,Range,none|none|NONE
XStreamDSO.EyeDr.Emphasis.EDrEmpN.Index: Type,Integer,Request,1,Adapt,1,Default,-1,Min,-1,Max,100,Grain,1,Unit,,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmpN.View: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmpN.HasClients: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RG,Range,FALSE, TRUE
XStreamDSO.EyeDr.Emphasis.EDrEmpN.HasClientsChanged: Type,Action,Flags,RG
XStreamDSO.EyeDr.Emphasis.EDrEmpN.NumFirstClientConnected: Type,Integer,Request,0,Adapt,0,Default,0,Min,0,Max,1000000,Grain,1,Unit,,Flags,RG
XStreamDSO.EyeDr.Emphasis.EDrEmpN.OutputType: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,RG
XStreamDSO.EyeDr.Emphasis.EDrEmpN.ClearSweeps: Type,Action,Flags,-
XStreamDSO.EyeDr.Emphasis.EDrEmpN.Alias: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmpN.ShowSetup: Type,Action,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmpN.IconID: Type,Integer,Request,0,Adapt,0,Default,0,Min,-2147483647,Max,2147483647,Grain,1,Unit,,Flags,RHG
XStreamDSO.EyeDr.Emphasis.EDrEmpN.SourceVisibility: Type,Enum,Request,Visible|Visible|VISIBLE,Adapt,Visible|Visible|VISIBLE,Default,Visible|Visible|VISIBLE,Flags,RHG,Range,Hidden|Hidden|HIDDEN,Internal|Internal|INTERNAL,Visible|Visible|VISIBLE
XStreamDSO.EyeDr.Emphasis.EDrEmpN.ExecutiveListChanged: Type,Action,Flags,HG
XStreamDSO.EyeDr.Emphasis.EDrEmpN.UseGrid: Type,String,Request,NotOnGrid,Adapt,NotOnGrid,Default,NotOnGrid,MaxLen,30,Flags,-
XStreamDSO.EyeDr.Emphasis.EDrEmpN.UseLandscape: Type,String,Request,,Adapt,,Default,,MaxLen,30,Flags,-
XStreamDSO.EyeDr.Emphasis.EDrEmpN.MoveToNextGrid: Type,Action,Flags,RG
XStreamDSO.EyeDr.Emphasis.EDrEmpN.MoveToNextLandscape: Type,Action,Flags,RG
XStreamDSO.EyeDr.Emphasis.EDrEmpN.Movable: Type,Enum,Request,FullyMovable|FullyMovable|FULLYMOVABLE,Adapt,FullyMovable|FullyMovable|FULLYMOVABLE,Default,FullyMovable|FullyMovable|FULLYMOVABLE,Flags,RHG,Range,NotMovable|NotMovable|NOTMOVABLE,FullyMovable|FullyMovable|FULLYMOVABLE,OnlyInSameLandscape|OnlyInSameLandscape|ONLYINSAMELANDSCAPE
XStreamDSO.EyeDr.Emphasis.EDrEmpN.UseDotJoin: Type,Bool,Request,ON,Adapt,ON,Default,ON,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmpN.AxisLabels: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,G,Range,FALSE,TRUE
XStreamDSO.EyeDr.Emphasis.EDrEmpN.TraceWidth: Type,Integer,Request,1,Adapt,1,Default,1,Min,1,Max,5,Grain,1,Unit,,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmpN.PersistMode: Type,Enum,Request,Off|Off|OFF,Adapt,Off|Off|OFF,Default,Off|Off|OFF,Flags,G,Range,Off|Off|OFF,Color|ColorGraded|COLOR_GRADED,Analog|Analog|ANALOG,3d|3d|3D
XStreamDSO.EyeDr.Emphasis.EDrEmpN.ParticipatesInLockedPers: Type,Bool,Request,ON,Adapt,ON,Default,ON,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmpN.Persisted: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmpN.PersistenceSaturation: Type,Integer,Request,26,Adapt,26,Default,50,Min,0,Max,100,Grain,1,Unit,,Flags,-
XStreamDSO.EyeDr.Emphasis.EDrEmpN.PersistenceMonoChrome: Type,Bool,Request,ON,Adapt,ON,Default,ON,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmpN.Persistence3d: Type,Bool,Request,ON,Adapt,ON,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmpN.ShowLastTrace: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmpN.PersistDotJoined: Type,Bool,Request,ON,Adapt,ON,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmpN.PersistenceTime: Type,Enum,Request,0.5s|0.5s|0.5S,Adapt,0.5s|0.5s|0.5S,Default,0.5s|0.5s|0.5S,Flags,-,Range,Infinite|Infinite|INFINITE,0.5s|0.5s|0.5S,1s|1s|1S,2s|2s|2S,5s|5s|5S,10s|10s|10S,20s|20s|20S
XStreamDSO.EyeDr.Emphasis.EDrEmpN.AutoClear: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmpN.Persist3DQuality: Type,Enum,Request,Solid|Solid|SOLID,Adapt,Solid|Solid|SOLID,Default,Solid|Solid|SOLID,Flags,-,Range,WireFrame|WireFrame|WIREFRAME,Solid|Solid|SOLID,Shaded|Shaded|SHADED
XStreamDSO.EyeDr.Emphasis.EDrEmpN.AxisXRotation: Type,Integer,Request,45,Adapt,45,Default,45,Min,-90,Max,90,Grain,1,Unit,DEG,Flags,-
XStreamDSO.EyeDr.Emphasis.EDrEmpN.AxisYRotation: Type,Integer,Request,20,Adapt,20,Default,20,Min,-90,Max,90,Grain,1,Unit,DEG,Flags,-
XStreamDSO.EyeDr.Emphasis.EDrEmpN.DrawEnabled: Type,Bool,Request,ON,Adapt,ON,Default,ON,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmpN.PersistenceViewOn: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,RG,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmpN.UsePrintColor: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,G,Range,FALSE,TRUE
XStreamDSO.EyeDr.Emphasis.EDrEmpN.TraceIntensity: Type,Double,Request,40,Adapt,40,Default,40,Min,1,Max,100,Grain,1,Unit,,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmpN.HighlightMinMax: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmpN.ZoomDimming: Type,Enum,Request,On|On|ON,Adapt,On|On|ON,Default,On|On|ON,Flags,G,Range,Off|Off|OFF,Auto|Auto|AUTO,On|On|ON
XStreamDSO.EyeDr.Emphasis.EDrEmpN.MeasureButton: Type,Action,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmpN.ShowMeasureMenu: Type,Action,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmpN.ShowMathMenu: Type,Action,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmpN.LabelsText: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,-
XStreamDSO.EyeDr.Emphasis.EDrEmpN.LabelsPosition: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,-
XStreamDSO.EyeDr.Emphasis.EDrEmpN.ViewLabels: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmpN.ShowLabelSetup: Type,Action,Flags,RG
XStreamDSO.EyeDr.Emphasis.EDrEmpN.LabelUnitsRemote: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmpN.LabelRange: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmpN.OffsetName: Type,String,Request,,Adapt,,Default,,MaxLen,3,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmpN.MZEnabled: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,HG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Emphasis.EDrEmpN.IncludedInMZgroup: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Emphasis.EDrEmpN.MultiZoomable: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Emphasis.EDrEmpN.RectZoomableIntoMath: Type,Bool,Request,TRUE,Adapt,TRUE,Default,TRUE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Emphasis.EDrEmpN.Selectable: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Emphasis.EDrEmpN.SelectionTarget: Type,Enum,Request,WavePilot|WavePilot|WAVEPILOT,Adapt,WavePilot|WavePilot|WAVEPILOT,Default,None|None|NONE,Flags,RG,Range,None|None|NONE,WavePilot|WavePilot|WAVEPILOT,ChannelPilot|ChannelPilot|CHANNELPILOT
XStreamDSO.EyeDr.Emphasis.EDrEmpN.ExtraDescriptorStatus: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,HG
XStreamDSO.EyeDr.Emphasis.EDrEmpN.DefinedLabel: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmpN.LabelsPos: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmpN.SequenceDisplay: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,RG,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmpN.SegmentMode: Type,Enum,Request,Adjacent|Adjacent|ADJACENT,Adapt,Adjacent|Adjacent|ADJACENT,Default,Adjacent|Adjacent|ADJACENT,Flags,G,Range,Adjacent|Adjacent|ADJACENT,Overlay|Overlay|OVERLAY,Waterfall|Waterfall|WATERFALL,Perspective|Perspective|PERSPECTIVE,Mosaic|Mosaic|MOSAIC
XStreamDSO.EyeDr.Emphasis.EDrEmpN.PriorityProcessorList: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,RHG
XStreamDSO.EyeDr.Emphasis.EDrEmpN.Name: Type,Name,Request,EDrEmpN|EDrEmpN|EDREMPN,Adapt,EDrEmpN|EDrEmpN|EDREMPN,Default,LightExecutiveInGrid|LightExecutiveInGrid|LIGHTEXECUTIVEINGRID,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmpN.DlgPages: Type,Enum,Request,none|none|NONE,Adapt,none|none|NONE,Default,none|none|NONE,Flags,G,Range,none|none|NONE
XStreamDSO.EyeDr.Emphasis.EDrEmp.Index: Type,Integer,Request,1,Adapt,1,Default,-1,Min,-1,Max,100,Grain,1,Unit,,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmp.View: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmp.HasClients: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RG,Range,FALSE, TRUE
XStreamDSO.EyeDr.Emphasis.EDrEmp.HasClientsChanged: Type,Action,Flags,RG
XStreamDSO.EyeDr.Emphasis.EDrEmp.NumFirstClientConnected: Type,Integer,Request,0,Adapt,0,Default,0,Min,0,Max,1000000,Grain,1,Unit,,Flags,RG
XStreamDSO.EyeDr.Emphasis.EDrEmp.OutputType: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,RG
XStreamDSO.EyeDr.Emphasis.EDrEmp.ClearSweeps: Type,Action,Flags,-
XStreamDSO.EyeDr.Emphasis.EDrEmp.Alias: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmp.ShowSetup: Type,Action,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmp.IconID: Type,Integer,Request,0,Adapt,0,Default,0,Min,-2147483647,Max,2147483647,Grain,1,Unit,,Flags,RHG
XStreamDSO.EyeDr.Emphasis.EDrEmp.SourceVisibility: Type,Enum,Request,Visible|Visible|VISIBLE,Adapt,Visible|Visible|VISIBLE,Default,Visible|Visible|VISIBLE,Flags,RHG,Range,Hidden|Hidden|HIDDEN,Internal|Internal|INTERNAL,Visible|Visible|VISIBLE
XStreamDSO.EyeDr.Emphasis.EDrEmp.ExecutiveListChanged: Type,Action,Flags,HG
XStreamDSO.EyeDr.Emphasis.EDrEmp.UseGrid: Type,String,Request,NotOnGrid,Adapt,NotOnGrid,Default,NotOnGrid,MaxLen,30,Flags,-
XStreamDSO.EyeDr.Emphasis.EDrEmp.UseLandscape: Type,String,Request,,Adapt,,Default,,MaxLen,30,Flags,-
XStreamDSO.EyeDr.Emphasis.EDrEmp.MoveToNextGrid: Type,Action,Flags,RG
XStreamDSO.EyeDr.Emphasis.EDrEmp.MoveToNextLandscape: Type,Action,Flags,RG
XStreamDSO.EyeDr.Emphasis.EDrEmp.Movable: Type,Enum,Request,FullyMovable|FullyMovable|FULLYMOVABLE,Adapt,FullyMovable|FullyMovable|FULLYMOVABLE,Default,FullyMovable|FullyMovable|FULLYMOVABLE,Flags,RHG,Range,NotMovable|NotMovable|NOTMOVABLE,FullyMovable|FullyMovable|FULLYMOVABLE,OnlyInSameLandscape|OnlyInSameLandscape|ONLYINSAMELANDSCAPE
XStreamDSO.EyeDr.Emphasis.EDrEmp.UseDotJoin: Type,Bool,Request,ON,Adapt,ON,Default,ON,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmp.AxisLabels: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,G,Range,FALSE,TRUE
XStreamDSO.EyeDr.Emphasis.EDrEmp.TraceWidth: Type,Integer,Request,1,Adapt,1,Default,1,Min,1,Max,5,Grain,1,Unit,,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmp.PersistMode: Type,Enum,Request,Off|Off|OFF,Adapt,Off|Off|OFF,Default,Off|Off|OFF,Flags,G,Range,Off|Off|OFF,Color|ColorGraded|COLOR_GRADED,Analog|Analog|ANALOG,3d|3d|3D
XStreamDSO.EyeDr.Emphasis.EDrEmp.ParticipatesInLockedPers: Type,Bool,Request,ON,Adapt,ON,Default,ON,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmp.Persisted: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmp.PersistenceSaturation: Type,Integer,Request,26,Adapt,26,Default,50,Min,0,Max,100,Grain,1,Unit,,Flags,-
XStreamDSO.EyeDr.Emphasis.EDrEmp.PersistenceMonoChrome: Type,Bool,Request,ON,Adapt,ON,Default,ON,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmp.Persistence3d: Type,Bool,Request,ON,Adapt,ON,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmp.ShowLastTrace: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmp.PersistDotJoined: Type,Bool,Request,ON,Adapt,ON,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmp.PersistenceTime: Type,Enum,Request,0.5s|0.5s|0.5S,Adapt,0.5s|0.5s|0.5S,Default,0.5s|0.5s|0.5S,Flags,-,Range,Infinite|Infinite|INFINITE,0.5s|0.5s|0.5S,1s|1s|1S,2s|2s|2S,5s|5s|5S,10s|10s|10S,20s|20s|20S
XStreamDSO.EyeDr.Emphasis.EDrEmp.AutoClear: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmp.Persist3DQuality: Type,Enum,Request,Solid|Solid|SOLID,Adapt,Solid|Solid|SOLID,Default,Solid|Solid|SOLID,Flags,-,Range,WireFrame|WireFrame|WIREFRAME,Solid|Solid|SOLID,Shaded|Shaded|SHADED
XStreamDSO.EyeDr.Emphasis.EDrEmp.AxisXRotation: Type,Integer,Request,45,Adapt,45,Default,45,Min,-90,Max,90,Grain,1,Unit,DEG,Flags,-
XStreamDSO.EyeDr.Emphasis.EDrEmp.AxisYRotation: Type,Integer,Request,20,Adapt,20,Default,20,Min,-90,Max,90,Grain,1,Unit,DEG,Flags,-
XStreamDSO.EyeDr.Emphasis.EDrEmp.DrawEnabled: Type,Bool,Request,ON,Adapt,ON,Default,ON,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmp.PersistenceViewOn: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,RG,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmp.UsePrintColor: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,G,Range,FALSE,TRUE
XStreamDSO.EyeDr.Emphasis.EDrEmp.TraceIntensity: Type,Double,Request,40,Adapt,40,Default,40,Min,1,Max,100,Grain,1,Unit,,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmp.HighlightMinMax: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmp.ZoomDimming: Type,Enum,Request,On|On|ON,Adapt,On|On|ON,Default,On|On|ON,Flags,G,Range,Off|Off|OFF,Auto|Auto|AUTO,On|On|ON
XStreamDSO.EyeDr.Emphasis.EDrEmp.MeasureButton: Type,Action,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmp.ShowMeasureMenu: Type,Action,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmp.ShowMathMenu: Type,Action,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmp.LabelsText: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,-
XStreamDSO.EyeDr.Emphasis.EDrEmp.LabelsPosition: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,-
XStreamDSO.EyeDr.Emphasis.EDrEmp.ViewLabels: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmp.ShowLabelSetup: Type,Action,Flags,RG
XStreamDSO.EyeDr.Emphasis.EDrEmp.LabelUnitsRemote: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmp.LabelRange: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmp.OffsetName: Type,String,Request,,Adapt,,Default,,MaxLen,3,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmp.MZEnabled: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,HG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Emphasis.EDrEmp.IncludedInMZgroup: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Emphasis.EDrEmp.MultiZoomable: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Emphasis.EDrEmp.RectZoomableIntoMath: Type,Bool,Request,TRUE,Adapt,TRUE,Default,TRUE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Emphasis.EDrEmp.Selectable: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Emphasis.EDrEmp.SelectionTarget: Type,Enum,Request,WavePilot|WavePilot|WAVEPILOT,Adapt,WavePilot|WavePilot|WAVEPILOT,Default,None|None|NONE,Flags,RG,Range,None|None|NONE,WavePilot|WavePilot|WAVEPILOT,ChannelPilot|ChannelPilot|CHANNELPILOT
XStreamDSO.EyeDr.Emphasis.EDrEmp.ExtraDescriptorStatus: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,HG
XStreamDSO.EyeDr.Emphasis.EDrEmp.DefinedLabel: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmp.LabelsPos: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmp.SequenceDisplay: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,RG,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmp.SegmentMode: Type,Enum,Request,Adjacent|Adjacent|ADJACENT,Adapt,Adjacent|Adjacent|ADJACENT,Default,Adjacent|Adjacent|ADJACENT,Flags,G,Range,Adjacent|Adjacent|ADJACENT,Overlay|Overlay|OVERLAY,Waterfall|Waterfall|WATERFALL,Perspective|Perspective|PERSPECTIVE,Mosaic|Mosaic|MOSAIC
XStreamDSO.EyeDr.Emphasis.EDrEmp.PriorityProcessorList: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,RHG
XStreamDSO.EyeDr.Emphasis.EDrEmp.Name: Type,Name,Request,EDrEmp|EDrEmp|EDREMP,Adapt,EDrEmp|EDrEmp|EDREMP,Default,LightExecutiveInGrid|LightExecutiveInGrid|LIGHTEXECUTIVEINGRID,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmp.DlgPages: Type,Enum,Request,none|none|NONE,Adapt,none|none|NONE,Default,none|none|NONE,Flags,G,Range,none|none|NONE
XStreamDSO.EyeDr.Emphasis.EDrEmp.Zoom.Name: Type,Name,Request,Zoom|Zoom|ZOOM,Adapt,Zoom|Zoom|ZOOM,Default,Zoom|Zoom|ZOOM,MaxLen,-1,Flags,RG
XStreamDSO.EyeDr.Emphasis.EDrEmp.Zoom.DlgPages: Type,Enum,Request,none|none|NONE,Adapt,none|none|NONE,Default,none|none|NONE,Flags,G,Range,none|none|NONE
XStreamDSO.EyeDr.Emphasis.EDrEmp.Zoom.Enable: Type,Bool,Request,TRUE,Adapt,TRUE,Default,TRUE,Flags,HG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Emphasis.EDrEmp.Zoom.Origin: Type,String,Request,,Adapt,,Default,,MaxLen,500,Flags,HG
XStreamDSO.EyeDr.Emphasis.EDrEmp.Zoom.Visible: Type,Bool,Request,TRUE,Adapt,TRUE,Default,TRUE,Flags,HG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Emphasis.EDrEmp.Zoom.XPos: Type,Double,Request,0,Adapt,0,Default,0,Min,0,Max,10000,Grain,1,Unit,,Flags,HG
XStreamDSO.EyeDr.Emphasis.EDrEmp.Zoom.YPos: Type,Double,Request,0,Adapt,0,Default,0,Min,0,Max,10000,Grain,1,Unit,,Flags,HG
XStreamDSO.EyeDr.Emphasis.EDrEmp.Zoom.UsageCount: Type,Integer,Request,0,Adapt,0,Default,0,Min,0,Max,10000,Grain,1,Unit,,Flags,HG
XStreamDSO.EyeDr.Emphasis.EDrEmp.Zoom.Kill: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,HG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Emphasis.EDrEmp.Zoom.Upgraded3264: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Emphasis.EDrEmp.Zoom.MinVisiblePoints: Type,Integer,Request,1,Adapt,1,Default,1,Min,1,Max,10,Grain,1,Unit,,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmp.Zoom.ResetUndo: Type,Action,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmp.Zoom.ResetZoom: Type,Action,Flags,-
XStreamDSO.EyeDr.Emphasis.EDrEmp.Zoom.FPResetZoom: Type,Action,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmp.Zoom.FPResetZoomH: Type,Action,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmp.Zoom.FPResetZoomHx10: Type,Action,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmp.Zoom.FPResetZoomV: Type,Action,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmp.Zoom.FPVarZoomV: Type,Action,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmp.Zoom.FPVarZoomH: Type,Action,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmp.Zoom.ResetZoomWithoutInput: Type,Action,Flags,G
XStreamDSO.EyeDr.Emphasis.EDrEmp.Zoom.VariableVerZoom: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmp.Zoom.VariableHorZoom: Type,Bool,Request,ON,Adapt,ON,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Emphasis.EDrEmp.Zoom.VerZoom: Type,Double,Request,1,Adapt,1,Default,1,Min,0.1,Max,100,Grain,-8,Unit,,Flags,-
